,label,spk1,spk2,duration1,duration2
19169,0,id10292/ETJd_jPboYc/00002.wav,id10306/tuOl16Buy1Y/00006.wav,8.4800625,6.7200625
19170,1,id10292/ETJd_jPboYc/00002.wav,id10292/ya6VNZp-pXw/00002.wav,8.4800625,4.0800625
19171,0,id10292/ETJd_jPboYc/00002.wav,id10304/HTL8iLI75TY/00003.wav,8.4800625,9.7200625
19172,1,id10292/ETJd_jPboYc/00002.wav,id10292/KgY2xhg4Tqk/00007.wav,8.4800625,4.4000625
19173,0,id10292/ETJd_jPboYc/00002.wav,id10302/2Er-cV85fc4/00018.wav,8.4800625,8.1200625
19174,1,id10292/ETJd_jPboYc/00003.wav,id10292/ENIHEvg_VLM/00020.wav,5.4400625,6.9600625
19175,0,id10292/ETJd_jPboYc/00003.wav,id10283/vaK4t1-WD4M/00001.wav,5.4400625,4.0400625
19176,1,id10292/ETJd_jPboYc/00003.wav,id10292/57KbI2UvGss/00018.wav,5.4400625,4.5600625
19177,0,id10292/ETJd_jPboYc/00003.wav,id10296/z2AISmwaXjo/00008.wav,5.4400625,5.3600625
19178,1,id10292/ETJd_jPboYc/00003.wav,id10292/N8_clYCM9n8/00006.wav,5.4400625,9.8400625
19179,0,id10292/ETJd_jPboYc/00003.wav,id10270/GWXujl-xAVM/00010.wav,5.4400625,6.6000625
19180,1,id10292/ETJd_jPboYc/00003.wav,id10292/ya6VNZp-pXw/00006.wav,5.4400625,4.6000625
19181,0,id10292/ETJd_jPboYc/00003.wav,id10284/7yx9A0yzLYk/00014.wav,5.4400625,5.1200625
19182,1,id10292/ETJd_jPboYc/00004.wav,id10292/L2zjJyZd6-g/00001.wav,6.0000625,5.0800625
19183,0,id10292/ETJd_jPboYc/00004.wav,id10275/CVUXDNZzcmA/00011.wav,6.0000625,6.7200625
19184,1,id10292/ETJd_jPboYc/00004.wav,id10292/_MMwgCduP6c/00001.wav,6.0000625,7.0400625
19185,0,id10292/ETJd_jPboYc/00004.wav,id10307/IpBtAcwbQb0/00002.wav,6.0000625,7.5600625
19186,1,id10292/ETJd_jPboYc/00004.wav,id10292/KgY2xhg4Tqk/00008.wav,6.0000625,5.6000625
19187,0,id10292/ETJd_jPboYc/00004.wav,id10300/2cAiIYHfon0/00018.wav,6.0000625,17.7200625
19188,1,id10292/ETJd_jPboYc/00004.wav,id10292/3kzw8lTcUBU/00001.wav,6.0000625,9.0000625
19189,0,id10292/ETJd_jPboYc/00004.wav,id10302/ekqJava7sdE/00008.wav,6.0000625,6.3200625
19190,1,id10292/ETJd_jPboYc/00005.wav,id10292/ya6VNZp-pXw/00035.wav,7.4000625,19.5200625
19191,0,id10292/ETJd_jPboYc/00005.wav,id10297/kWOMY99knWI/00004.wav,7.4000625,5.1600625
19192,1,id10292/ETJd_jPboYc/00005.wav,id10292/3kzw8lTcUBU/00010.wav,7.4000625,9.9600625
19193,0,id10292/ETJd_jPboYc/00005.wav,id10283/r9-0pljhZqs/00011.wav,7.4000625,10.1600625
19194,1,id10292/ETJd_jPboYc/00005.wav,id10292/azw51ZGuz9k/00004.wav,7.4000625,11.3200625
19195,0,id10292/ETJd_jPboYc/00005.wav,id10284/7yx9A0yzLYk/00019.wav,7.4000625,13.7600625
19196,1,id10292/ETJd_jPboYc/00005.wav,id10292/ya6VNZp-pXw/00003.wav,7.4000625,7.2800625
19197,0,id10292/ETJd_jPboYc/00005.wav,id10276/AeZoMAJ4Ejs/00001.wav,7.4000625,4.1200625
19198,1,id10292/ETJd_jPboYc/00006.wav,id10292/2qlrpSAc9Xs/00003.wav,10.3600625,7.1200625
19199,0,id10292/ETJd_jPboYc/00006.wav,id10300/xiFC4HwUcww/00001.wav,10.3600625,28.5200625
19200,1,id10292/ETJd_jPboYc/00006.wav,id10292/gm6PJowclv0/00001.wav,10.3600625,4.4400625
19201,0,id10292/ETJd_jPboYc/00006.wav,id10309/rqaAm4bEsXc/00010.wav,10.3600625,14.7600625
19202,1,id10292/ETJd_jPboYc/00006.wav,id10292/ENIHEvg_VLM/00002.wav,10.3600625,9.4400625
19203,0,id10292/ETJd_jPboYc/00006.wav,id10278/DSGE2F5sTcg/00025.wav,10.3600625,7.8800625
19204,1,id10292/ETJd_jPboYc/00006.wav,id10292/ENIHEvg_VLM/00016.wav,10.3600625,13.4400625
19205,0,id10292/ETJd_jPboYc/00006.wav,id10293/Mp1IXRquJ9s/00004.wav,10.3600625,14.4800625
19206,1,id10292/ETJd_jPboYc/00007.wav,id10292/N8_clYCM9n8/00008.wav,6.8800625,6.0800625
19207,0,id10292/ETJd_jPboYc/00007.wav,id10306/IANjHJYjfW8/00008.wav,6.8800625,7.3200625
19208,1,id10292/ETJd_jPboYc/00007.wav,id10292/8V_8hA4-HFE/00003.wav,6.8800625,4.7200625
19209,0,id10292/ETJd_jPboYc/00007.wav,id10283/52SYuI0cCbQ/00001.wav,6.8800625,18.4800625
19210,1,id10292/ETJd_jPboYc/00007.wav,id10292/ya6VNZp-pXw/00012.wav,6.8800625,6.0800625
19211,0,id10292/ETJd_jPboYc/00007.wav,id10273/8cfyJEV7hP8/00005.wav,6.8800625,5.9600625
19212,1,id10292/ETJd_jPboYc/00007.wav,id10292/57KbI2UvGss/00016.wav,6.8800625,8.2000625
19213,0,id10292/ETJd_jPboYc/00007.wav,id10308/rgpPBT4yQcg/00001.wav,6.8800625,4.2400625
19214,1,id10292/ETJd_jPboYc/00008.wav,id10292/ya6VNZp-pXw/00020.wav,7.6800625,4.6000625
19215,0,id10292/ETJd_jPboYc/00008.wav,id10300/8Sz2-IYJ2GA/00001.wav,7.6800625,14.1600625
19216,1,id10292/ETJd_jPboYc/00008.wav,id10292/3kzw8lTcUBU/00006.wav,7.6800625,4.7600625
19217,0,id10292/ETJd_jPboYc/00008.wav,id10273/prqT1CcDqMc/00010.wav,7.6800625,8.8800625
19218,1,id10292/ETJd_jPboYc/00008.wav,id10292/gm6PJowclv0/00002.wav,7.6800625,5.6400625
19219,0,id10292/ETJd_jPboYc/00008.wav,id10270/8jEAjG6SegY/00003.wav,7.6800625,5.8000625
19220,1,id10292/ETJd_jPboYc/00008.wav,id10292/ya6VNZp-pXw/00016.wav,7.6800625,9.1600625
19221,0,id10292/ETJd_jPboYc/00008.wav,id10298/6qFnVechX9o/00024.wav,7.6800625,14.6400625
19222,1,id10292/ETJd_jPboYc/00009.wav,id10292/ya6VNZp-pXw/00033.wav,6.3600625,5.7600625
19223,0,id10292/ETJd_jPboYc/00009.wav,id10286/ZAK9gLYNqPs/00005.wav,6.3600625,7.6800625
19224,1,id10292/ETJd_jPboYc/00009.wav,id10292/gm6PJowclv0/00008.wav,6.3600625,6.3200625
19225,0,id10292/ETJd_jPboYc/00009.wav,id10302/n5Ffz_qwr58/00002.wav,6.3600625,5.1600625
19226,1,id10292/ETJd_jPboYc/00009.wav,id10292/v11Ek20Zaws/00001.wav,6.3600625,4.0000625
19227,0,id10292/ETJd_jPboYc/00009.wav,id10289/GIhCMsZrHF0/00003.wav,6.3600625,5.3200625
19228,1,id10292/ETJd_jPboYc/00009.wav,id10292/6Bh6P9nGsM4/00001.wav,6.3600625,4.3600625
19229,0,id10292/ETJd_jPboYc/00009.wav,id10300/xiFC4HwUcww/00009.wav,6.3600625,6.2800625
19230,1,id10292/ETJd_jPboYc/00010.wav,id10292/ENIHEvg_VLM/00023.wav,6.6000625,7.0400625
19231,0,id10292/ETJd_jPboYc/00010.wav,id10307/f8Ms66atECE/00012.wav,6.6000625,9.5200625
19232,1,id10292/ETJd_jPboYc/00010.wav,id10292/ENIHEvg_VLM/00014.wav,6.6000625,5.6400625
19233,0,id10292/ETJd_jPboYc/00010.wav,id10283/p3q7Z0O6rgg/00004.wav,6.6000625,25.4000625
19234,1,id10292/ETJd_jPboYc/00010.wav,id10292/k_FB95mWrFc/00002.wav,6.6000625,4.3200625
19235,0,id10292/ETJd_jPboYc/00010.wav,id10293/_FHcnO0b5hE/00004.wav,6.6000625,5.1200625
19236,1,id10292/ETJd_jPboYc/00010.wav,id10292/3kzw8lTcUBU/00020.wav,6.6000625,8.6000625
19237,0,id10292/ETJd_jPboYc/00010.wav,id10300/VHWZdctr_4s/00003.wav,6.6000625,5.4800625
19238,1,id10292/ETJd_jPboYc/00011.wav,id10292/3kzw8lTcUBU/00017.wav,14.5200625,4.0800625
19239,0,id10292/ETJd_jPboYc/00011.wav,id10276/AeZoMAJ4Ejs/00017.wav,14.5200625,7.0800625
19240,1,id10292/ETJd_jPboYc/00011.wav,id10292/3kzw8lTcUBU/00006.wav,14.5200625,4.7600625
19241,0,id10292/ETJd_jPboYc/00011.wav,id10298/U_1vfIVOigA/00011.wav,14.5200625,5.8400625
19242,1,id10292/ETJd_jPboYc/00011.wav,id10292/57KbI2UvGss/00019.wav,14.5200625,6.9600625
19243,0,id10292/ETJd_jPboYc/00011.wav,id10274/O9xLIdaUG-k/00004.wav,14.5200625,4.4000625
19244,1,id10292/ETJd_jPboYc/00011.wav,id10292/azw51ZGuz9k/00008.wav,14.5200625,13.3200625
19245,0,id10292/ETJd_jPboYc/00011.wav,id10280/d7S0qeo6EP0/00008.wav,14.5200625,10.6400625
19246,1,id10292/FXxcN18rX7c/00001.wav,id10292/ya6VNZp-pXw/00027.wav,6.5200625,6.1600625
19247,0,id10292/FXxcN18rX7c/00001.wav,id10295/kTLpYHUNf5A/00002.wav,6.5200625,4.4800625
19248,1,id10292/FXxcN18rX7c/00001.wav,id10292/gm6PJowclv0/00007.wav,6.5200625,4.4800625
19249,0,id10292/FXxcN18rX7c/00001.wav,id10297/6pjKcuVoHLM/00013.wav,6.5200625,7.4800625
19250,1,id10292/FXxcN18rX7c/00001.wav,id10292/ya6VNZp-pXw/00018.wav,6.5200625,7.4000625
19251,0,id10292/FXxcN18rX7c/00001.wav,id10295/3tvnlmkCiTw/00007.wav,6.5200625,9.9600625
19252,1,id10292/FXxcN18rX7c/00001.wav,id10292/ENIHEvg_VLM/00023.wav,6.5200625,7.0400625
19253,0,id10292/FXxcN18rX7c/00001.wav,id10283/h87Y8nir1o0/00008.wav,6.5200625,19.0800625
19254,1,id10292/KgY2xhg4Tqk/00001.wav,id10292/3kzw8lTcUBU/00024.wav,6.2400625,9.5200625
19255,0,id10292/KgY2xhg4Tqk/00001.wav,id10271/_YimahVgI1A/00004.wav,6.2400625,5.4000625
19256,1,id10292/KgY2xhg4Tqk/00001.wav,id10292/2qlrpSAc9Xs/00019.wav,6.2400625,6.8800625
19257,0,id10292/KgY2xhg4Tqk/00001.wav,id10296/z2AISmwaXjo/00006.wav,6.2400625,4.0400625
19258,1,id10292/KgY2xhg4Tqk/00001.wav,id10292/ETJd_jPboYc/00005.wav,6.2400625,7.4000625
19259,0,id10292/KgY2xhg4Tqk/00001.wav,id10279/4Q1IvdayPR8/00014.wav,6.2400625,4.6000625
19260,1,id10292/KgY2xhg4Tqk/00001.wav,id10292/2qlrpSAc9Xs/00017.wav,6.2400625,9.4000625
19261,0,id10292/KgY2xhg4Tqk/00001.wav,id10294/KMM3INYWEeY/00003.wav,6.2400625,5.7600625
19262,1,id10292/KgY2xhg4Tqk/00002.wav,id10292/ya6VNZp-pXw/00012.wav,9.3200625,6.0800625
19263,0,id10292/KgY2xhg4Tqk/00002.wav,id10306/kp2PpLNNfQ0/00001.wav,9.3200625,6.4800625
19264,1,id10292/KgY2xhg4Tqk/00002.wav,id10292/FXxcN18rX7c/00001.wav,9.3200625,6.5200625
19265,0,id10292/KgY2xhg4Tqk/00002.wav,id10305/ZLzkvnq0JxI/00004.wav,9.3200625,6.7200625
19266,1,id10292/KgY2xhg4Tqk/00002.wav,id10292/ya6VNZp-pXw/00032.wav,9.3200625,11.9600625
19267,0,id10292/KgY2xhg4Tqk/00002.wav,id10305/Piw0wvQbpnQ/00014.wav,9.3200625,5.1600625
19268,1,id10292/KgY2xhg4Tqk/00002.wav,id10292/v6MWr5UAZ94/00003.wav,9.3200625,8.3200625
19269,0,id10292/KgY2xhg4Tqk/00002.wav,id10286/PlJd6NVoigs/00004.wav,9.3200625,6.2400625
19270,1,id10292/KgY2xhg4Tqk/00003.wav,id10292/azw51ZGuz9k/00010.wav,4.6800625,11.1200625
19271,0,id10292/KgY2xhg4Tqk/00003.wav,id10309/vobW27_-JyQ/00015.wav,4.6800625,4.2400625
19272,1,id10292/KgY2xhg4Tqk/00003.wav,id10292/gm6PJowclv0/00015.wav,4.6800625,5.2800625
19273,0,id10292/KgY2xhg4Tqk/00003.wav,id10302/ekqJava7sdE/00002.wav,4.6800625,10.2400625
19274,1,id10292/KgY2xhg4Tqk/00003.wav,id10292/57KbI2UvGss/00010.wav,4.6800625,4.4000625
19275,0,id10292/KgY2xhg4Tqk/00003.wav,id10277/tbh20gz_KRA/00004.wav,4.6800625,4.5200625
19276,1,id10292/KgY2xhg4Tqk/00003.wav,id10292/v6MWr5UAZ94/00007.wav,4.6800625,5.0400625
19277,0,id10292/KgY2xhg4Tqk/00003.wav,id10294/NRMQOFYS41I/00002.wav,4.6800625,7.4000625
19278,1,id10292/KgY2xhg4Tqk/00004.wav,id10292/3kzw8lTcUBU/00006.wav,5.9600625,4.7600625
19279,0,id10292/KgY2xhg4Tqk/00004.wav,id10282/37XQxZ5lBD8/00001.wav,5.9600625,5.4400625
19280,1,id10292/KgY2xhg4Tqk/00004.wav,id10292/ENIHEvg_VLM/00016.wav,5.9600625,13.4400625
19281,0,id10292/KgY2xhg4Tqk/00004.wav,id10283/gAKHqHbNt2g/00015.wav,5.9600625,4.2800625
19282,1,id10292/KgY2xhg4Tqk/00004.wav,id10292/ya6VNZp-pXw/00032.wav,5.9600625,11.9600625
19283,0,id10292/KgY2xhg4Tqk/00004.wav,id10299/SX-117N_MoI/00001.wav,5.9600625,56.2000625
19284,1,id10292/KgY2xhg4Tqk/00004.wav,id10292/57KbI2UvGss/00017.wav,5.9600625,4.9200625
19285,0,id10292/KgY2xhg4Tqk/00004.wav,id10290/HYiqXC0B3iY/00030.wav,5.9600625,14.2000625
19286,1,id10292/KgY2xhg4Tqk/00005.wav,id10292/ETJd_jPboYc/00006.wav,9.2000625,10.3600625
19287,0,id10292/KgY2xhg4Tqk/00005.wav,id10282/YmJBoCojXf4/00003.wav,9.2000625,5.7600625
19288,1,id10292/KgY2xhg4Tqk/00005.wav,id10292/6tjKon0hiy4/00002.wav,9.2000625,4.6800625
19289,0,id10292/KgY2xhg4Tqk/00005.wav,id10278/d3By4475krs/00002.wav,9.2000625,5.3200625
19290,1,id10292/KgY2xhg4Tqk/00005.wav,id10292/gm6PJowclv0/00007.wav,9.2000625,4.4800625
19291,0,id10292/KgY2xhg4Tqk/00005.wav,id10275/Mdk1SXywHck/00021.wav,9.2000625,11.8400625
19292,1,id10292/KgY2xhg4Tqk/00005.wav,id10292/tKl5Y1x4jwc/00001.wav,9.2000625,7.3600625
19293,0,id10292/KgY2xhg4Tqk/00005.wav,id10273/8cfyJEV7hP8/00016.wav,9.2000625,4.8000625
19294,1,id10292/KgY2xhg4Tqk/00006.wav,id10292/tsv5WA_ikH4/00004.wav,12.3200625,5.1600625
19295,0,id10292/KgY2xhg4Tqk/00006.wav,id10304/jUSC4i_eGHs/00003.wav,12.3200625,5.0800625
19296,1,id10292/KgY2xhg4Tqk/00006.wav,id10292/0zvzJa5HOUQ/00004.wav,12.3200625,4.6400625
19297,0,id10292/KgY2xhg4Tqk/00006.wav,id10307/bLrL6c37TYI/00002.wav,12.3200625,5.0800625
19298,1,id10292/KgY2xhg4Tqk/00006.wav,id10292/ya6VNZp-pXw/00033.wav,12.3200625,5.7600625
19299,0,id10292/KgY2xhg4Tqk/00006.wav,id10274/O9xLIdaUG-k/00001.wav,12.3200625,4.5600625
19300,1,id10292/KgY2xhg4Tqk/00006.wav,id10292/6Bh6P9nGsM4/00003.wav,12.3200625,5.2000625
19301,0,id10292/KgY2xhg4Tqk/00006.wav,id10294/WJPpL58RruA/00009.wav,12.3200625,4.0400625
19302,1,id10292/KgY2xhg4Tqk/00007.wav,id10292/azw51ZGuz9k/00002.wav,4.4000625,5.0000625
19303,0,id10292/KgY2xhg4Tqk/00007.wav,id10304/GRv7pEnTwUc/00004.wav,4.4000625,5.0400625
19304,1,id10292/KgY2xhg4Tqk/00007.wav,id10292/2qlrpSAc9Xs/00004.wav,4.4000625,5.1200625
19305,0,id10292/KgY2xhg4Tqk/00007.wav,id10278/QOq66XogW3Q/00001.wav,4.4000625,5.2000625
19306,1,id10292/KgY2xhg4Tqk/00007.wav,id10292/gm6PJowclv0/00021.wav,4.4000625,5.8800625
19307,0,id10292/KgY2xhg4Tqk/00007.wav,id10298/6qFnVechX9o/00001.wav,4.4000625,7.9600625
19308,1,id10292/KgY2xhg4Tqk/00007.wav,id10292/ETJd_jPboYc/00005.wav,4.4000625,7.4000625
19309,0,id10292/KgY2xhg4Tqk/00007.wav,id10298/6qFnVechX9o/00002.wav,4.4000625,6.4400625
19310,1,id10292/KgY2xhg4Tqk/00008.wav,id10292/ya6VNZp-pXw/00004.wav,5.6000625,4.1600625
19311,0,id10292/KgY2xhg4Tqk/00008.wav,id10308/sGqnn4WpQCI/00002.wav,5.6000625,13.5200625
19312,1,id10292/KgY2xhg4Tqk/00008.wav,id10292/57KbI2UvGss/00007.wav,5.6000625,6.3200625
19313,0,id10292/KgY2xhg4Tqk/00008.wav,id10305/ZLzkvnq0JxI/00007.wav,5.6000625,18.9200625
19314,1,id10292/KgY2xhg4Tqk/00008.wav,id10292/ENIHEvg_VLM/00004.wav,5.6000625,9.8000625
19315,0,id10292/KgY2xhg4Tqk/00008.wav,id10279/4Q1IvdayPR8/00019.wav,5.6000625,5.2400625
19316,1,id10292/KgY2xhg4Tqk/00008.wav,id10292/KgY2xhg4Tqk/00003.wav,5.6000625,4.6800625
19317,0,id10292/KgY2xhg4Tqk/00008.wav,id10298/f5eaTNf7-io/00001.wav,5.6000625,4.4800625
19318,1,id10292/KgY2xhg4Tqk/00009.wav,id10292/YvmWRnJnTz0/00004.wav,5.9600625,7.8800625
19319,0,id10292/KgY2xhg4Tqk/00009.wav,id10289/sf4uMnkYFG8/00002.wav,5.9600625,5.6400625
19320,1,id10292/KgY2xhg4Tqk/00009.wav,id10292/57KbI2UvGss/00019.wav,5.9600625,6.9600625
19321,0,id10292/KgY2xhg4Tqk/00009.wav,id10272/U-K8tabeDcI/00003.wav,5.9600625,4.2800625
19322,1,id10292/KgY2xhg4Tqk/00009.wav,id10292/ETJd_jPboYc/00004.wav,5.9600625,6.0000625
19323,0,id10292/KgY2xhg4Tqk/00009.wav,id10279/PQHz4fGHPK8/00006.wav,5.9600625,8.7600625
19324,1,id10292/KgY2xhg4Tqk/00009.wav,id10292/tKl5Y1x4jwc/00001.wav,5.9600625,7.3600625
19325,0,id10292/KgY2xhg4Tqk/00009.wav,id10288/dRr05CxK0jQ/00003.wav,5.9600625,6.1600625
19326,1,id10292/KgY2xhg4Tqk/00010.wav,id10292/3kzw8lTcUBU/00010.wav,6.3600625,9.9600625
19327,0,id10292/KgY2xhg4Tqk/00010.wav,id10306/XcXDiYWIS6E/00015.wav,6.3600625,4.4800625
19328,1,id10292/KgY2xhg4Tqk/00010.wav,id10292/ya6VNZp-pXw/00018.wav,6.3600625,7.4000625
19329,0,id10292/KgY2xhg4Tqk/00010.wav,id10290/O-V_sInAw5M/00002.wav,6.3600625,5.4400625
19330,1,id10292/KgY2xhg4Tqk/00010.wav,id10292/2qlrpSAc9Xs/00012.wav,6.3600625,4.2000625
19331,0,id10292/KgY2xhg4Tqk/00010.wav,id10293/vD3qGRbmXws/00007.wav,6.3600625,6.7600625
19332,1,id10292/KgY2xhg4Tqk/00010.wav,id10292/8V_8hA4-HFE/00002.wav,6.3600625,3.9600625
19333,0,id10292/KgY2xhg4Tqk/00010.wav,id10294/WJPpL58RruA/00007.wav,6.3600625,3.9600625
19334,1,id10292/KgY2xhg4Tqk/00011.wav,id10292/57KbI2UvGss/00018.wav,4.8400625,4.5600625
19335,0,id10292/KgY2xhg4Tqk/00011.wav,id10298/KnOFOXpwmp0/00001.wav,4.8400625,4.7600625
19336,1,id10292/KgY2xhg4Tqk/00011.wav,id10292/57KbI2UvGss/00005.wav,4.8400625,5.9200625
19337,0,id10292/KgY2xhg4Tqk/00011.wav,id10300/8Sz2-IYJ2GA/00001.wav,4.8400625,14.1600625
19338,1,id10292/KgY2xhg4Tqk/00011.wav,id10292/gm6PJowclv0/00015.wav,4.8400625,5.2800625
19339,0,id10292/KgY2xhg4Tqk/00011.wav,id10274/L9q6XabEpEI/00001.wav,4.8400625,5.2800625
19340,1,id10292/KgY2xhg4Tqk/00011.wav,id10292/ya6VNZp-pXw/00017.wav,4.8400625,4.4800625
19341,0,id10292/KgY2xhg4Tqk/00011.wav,id10279/4Q1IvdayPR8/00019.wav,4.8400625,5.2400625
19342,1,id10292/KgY2xhg4Tqk/00012.wav,id10292/ENIHEvg_VLM/00013.wav,4.1200625,7.0000625
19343,0,id10292/KgY2xhg4Tqk/00012.wav,id10270/OhfKF8FSq3Y/00003.wav,4.1200625,4.0400625
19344,1,id10292/KgY2xhg4Tqk/00012.wav,id10292/N8_clYCM9n8/00005.wav,4.1200625,13.5200625
19345,0,id10292/KgY2xhg4Tqk/00012.wav,id10272/0qqQJVFKpbA/00003.wav,4.1200625,18.0400625
19346,1,id10292/KgY2xhg4Tqk/00012.wav,id10292/ENIHEvg_VLM/00005.wav,4.1200625,7.7600625
19347,0,id10292/KgY2xhg4Tqk/00012.wav,id10272/0qqQJVFKpbA/00005.wav,4.1200625,7.2800625
19348,1,id10292/KgY2xhg4Tqk/00012.wav,id10292/ya6VNZp-pXw/00022.wav,4.1200625,4.2800625
19349,0,id10292/KgY2xhg4Tqk/00012.wav,id10303/Zs8VK91yVMI/00001.wav,4.1200625,5.4000625
19350,1,id10292/KgY2xhg4Tqk/00013.wav,id10292/gm6PJowclv0/00018.wav,8.2400625,6.6800625
19351,0,id10292/KgY2xhg4Tqk/00013.wav,id10278/iEAqbqZ7dDg/00004.wav,8.2400625,6.4400625
19352,1,id10292/KgY2xhg4Tqk/00013.wav,id10292/gm6PJowclv0/00011.wav,8.2400625,4.8000625
19353,0,id10292/KgY2xhg4Tqk/00013.wav,id10284/RNYNkXzY5Hk/00010.wav,8.2400625,8.3600625
19354,1,id10292/KgY2xhg4Tqk/00013.wav,id10292/azw51ZGuz9k/00003.wav,8.2400625,5.0400625
19355,0,id10292/KgY2xhg4Tqk/00013.wav,id10293/X7uOKQUYTCM/00005.wav,8.2400625,4.0000625
19356,1,id10292/KgY2xhg4Tqk/00013.wav,id10292/gm6PJowclv0/00017.wav,8.2400625,10.6800625
19357,0,id10292/KgY2xhg4Tqk/00013.wav,id10279/4Q1IvdayPR8/00002.wav,8.2400625,4.2800625
19358,1,id10292/L2zjJyZd6-g/00001.wav,id10292/ya6VNZp-pXw/00035.wav,5.0800625,19.5200625
19359,0,id10292/L2zjJyZd6-g/00001.wav,id10287/I99R40TUF1s/00005.wav,5.0800625,3.9600625
19360,1,id10292/L2zjJyZd6-g/00001.wav,id10292/2qlrpSAc9Xs/00004.wav,5.0800625,5.1200625
19361,0,id10292/L2zjJyZd6-g/00001.wav,id10305/7IIlj0cmQOI/00002.wav,5.0800625,5.5600625
19362,1,id10292/L2zjJyZd6-g/00001.wav,id10292/8V_8hA4-HFE/00001.wav,5.0800625,6.3600625
19363,0,id10292/L2zjJyZd6-g/00001.wav,id10276/3vWez3baO60/00003.wav,5.0800625,9.7600625
19364,1,id10292/L2zjJyZd6-g/00001.wav,id10292/KgY2xhg4Tqk/00013.wav,5.0800625,8.2400625
19365,0,id10292/L2zjJyZd6-g/00001.wav,id10297/6-VE8e8RtZE/00001.wav,5.0800625,14.6800625
19366,1,id10292/N8_clYCM9n8/00001.wav,id10292/ya6VNZp-pXw/00031.wav,6.4800625,6.6400625
19367,0,id10292/N8_clYCM9n8/00001.wav,id10271/zWyD72sHVwA/00008.wav,6.4800625,6.7600625
19368,1,id10292/N8_clYCM9n8/00001.wav,id10292/57KbI2UvGss/00002.wav,6.4800625,8.2400625
19369,0,id10292/N8_clYCM9n8/00001.wav,id10273/eLl_yTeuaKo/00017.wav,6.4800625,7.0400625
19370,1,id10292/N8_clYCM9n8/00001.wav,id10292/azw51ZGuz9k/00001.wav,6.4800625,5.9600625
19371,0,id10292/N8_clYCM9n8/00001.wav,id10306/QRMq4DnyM3I/00001.wav,6.4800625,7.1200625
19372,1,id10292/N8_clYCM9n8/00001.wav,id10292/azw51ZGuz9k/00009.wav,6.4800625,5.8000625
19373,0,id10292/N8_clYCM9n8/00001.wav,id10307/cR5FfR4TbEI/00005.wav,6.4800625,6.0000625
19374,1,id10292/N8_clYCM9n8/00002.wav,id10292/3kzw8lTcUBU/00001.wav,6.2000625,9.0000625
19375,0,id10292/N8_clYCM9n8/00002.wav,id10300/VHWZdctr_4s/00012.wav,6.2000625,9.8400625
19376,1,id10292/N8_clYCM9n8/00002.wav,id10292/ENIHEvg_VLM/00020.wav,6.2000625,6.9600625
19377,0,id10292/N8_clYCM9n8/00002.wav,id10273/eLl_yTeuaKo/00018.wav,6.2000625,7.4400625
19378,1,id10292/N8_clYCM9n8/00002.wav,id10292/ENIHEvg_VLM/00006.wav,6.2000625,4.6800625
19379,0,id10292/N8_clYCM9n8/00002.wav,id10296/_BVSKK5mGnY/00007.wav,6.2000625,4.8800625
19380,1,id10292/N8_clYCM9n8/00002.wav,id10292/v11Ek20Zaws/00001.wav,6.2000625,4.0000625
19381,0,id10292/N8_clYCM9n8/00002.wav,id10305/3QrLepYlH6o/00004.wav,6.2000625,9.6400625
19382,1,id10292/N8_clYCM9n8/00003.wav,id10292/v6MWr5UAZ94/00001.wav,4.8400625,4.0800625
19383,0,id10292/N8_clYCM9n8/00003.wav,id10307/f8Ms66atECE/00005.wav,4.8400625,4.9200625
19384,1,id10292/N8_clYCM9n8/00003.wav,id10292/FXxcN18rX7c/00001.wav,4.8400625,6.5200625
19385,0,id10292/N8_clYCM9n8/00003.wav,id10273/eLl_yTeuaKo/00007.wav,4.8400625,10.9600625
19386,1,id10292/N8_clYCM9n8/00003.wav,id10292/azw51ZGuz9k/00001.wav,4.8400625,5.9600625
19387,0,id10292/N8_clYCM9n8/00003.wav,id10295/WxDEVkQKPow/00003.wav,4.8400625,6.2000625
19388,1,id10292/N8_clYCM9n8/00003.wav,id10292/ya6VNZp-pXw/00035.wav,4.8400625,19.5200625
19389,0,id10292/N8_clYCM9n8/00003.wav,id10283/x6M3KQ8-gM4/00001.wav,4.8400625,16.9200625
19390,1,id10292/N8_clYCM9n8/00004.wav,id10292/57KbI2UvGss/00002.wav,12.8000625,8.2400625
19391,0,id10292/N8_clYCM9n8/00004.wav,id10290/dDnqp9503Mg/00003.wav,12.8000625,10.6400625
19392,1,id10292/N8_clYCM9n8/00004.wav,id10292/2qlrpSAc9Xs/00005.wav,12.8000625,4.4400625
19393,0,id10292/N8_clYCM9n8/00004.wav,id10298/hjvQiiG71rM/00019.wav,12.8000625,15.3200625
19394,1,id10292/N8_clYCM9n8/00004.wav,id10292/ya6VNZp-pXw/00015.wav,12.8000625,8.6800625
19395,0,id10292/N8_clYCM9n8/00004.wav,id10276/cytGIvwJ3NA/00003.wav,12.8000625,15.6400625
19396,1,id10292/N8_clYCM9n8/00004.wav,id10292/ya6VNZp-pXw/00032.wav,12.8000625,11.9600625
19397,0,id10292/N8_clYCM9n8/00004.wav,id10297/utAY0zpsv1U/00006.wav,12.8000625,5.6800625
19398,1,id10292/N8_clYCM9n8/00005.wav,id10292/ENIHEvg_VLM/00008.wav,13.5200625,4.8800625
19399,0,id10292/N8_clYCM9n8/00005.wav,id10278/R_h7875g_PI/00006.wav,13.5200625,6.8400625
